date	close
06/12/2023	13293,1196
07/12/2023	13314,6826
08/12/2023	13351,3438
11/12/2023	13324,5508
12/12/2023	13349,0376
13/12/2023	13483,5489
14/12/2023	13458,4974
15/12/2023	13395,6857
18/12/2023	13507,0704
19/12/2023	13508,7102
20/12/2023	13459,967
21/12/2023	13511,8863
22/12/2023	13499,034
27/12/2023	13508,581
28/12/2023	13473,1137
29/12/2023	13489,9452
02/01/2024	13506,2008
03/01/2024	13470,2531
04/01/2024	13490,4124
05/01/2024	13485,4359
08/01/2024	13598,1489
09/01/2024	13590,8872
10/01/2024	13649,0281
11/01/2024	13618,906
12/01/2024	13653,6672
15/01/2024	13651,1458
16/01/2024	13642,7197
17/01/2024	13572,1421
18/01/2024	13638,3589
19/01/2024	13748,5379
22/01/2024	13778,1325
23/01/2024	13815,4922
24/01/2024	13873,142
25/01/2024	13911,3871
26/01/2024	13956,2904
29/01/2024	14057,4378
30/01/2024	14067,1923
31/01/2024	13991,0462
01/02/2024	14124,8791
02/02/2024	14148,7759
05/02/2024	14243,9552
06/02/2024	14308,1157
07/02/2024	14392,2358
08/02/2024	14403,931
09/02/2024	14460,8345
12/02/2024	14511,6513
13/02/2024	14399,5653
14/02/2024	14524,2331
15/02/2024	14584,6609
16/02/2024	14590,9968
19/02/2024	14592,5377
20/02/2024	14498,7877
21/02/2024	14451,5003
22/02/2024	14708,3299
23/02/2024	14743,8059
26/02/2024	14758,1354
27/02/2024	14743,6058
28/02/2024	14766,1189
29/02/2024	14806,6283
01/03/2024	15014,6386
04/03/2024	15047,3508
05/03/2024	14934,489
06/03/2024	15066,5873
07/03/2024	15201,5292
08/03/2024	15084,7387
11/03/2024	15014,794
12/03/2024	15193,6564
13/03/2024	15194,4618
14/03/2024	15126,6967
15/03/2024	15075,6454
18/03/2024	15129,9022
19/03/2024	15118,0142
20/03/2024	15265,4189
21/03/2024	15316,1224
22/03/2024	15354,9417
25/03/2024	15422,3354
26/03/2024	15390,7974
27/03/2024	15419,2096
28/03/2024	15499,2683
02/04/2024	15416,2375
